NameSingle,NamePlural,Portrait,Data1,Data2,Data1,Data3,Data4,Data5,Data6,RewardXP,RewardGold
Bronze Ogre,Bronze Ogres,19,4,2,1,2,25,0,60,75,115
Cockatrice,Cockatrices,14,1,1,3,1,60,35,0,60,125
Cockatrice,Cockatrices,14,2,0,2,2,50,40,0,75,150
Cockatrice,Cockatrices,14,2,1,1,1,40,45,0,80,175
Nightmare,Nightmares,12,5,0,1,1,50,0,0,180,450
Nightmare,Nightmares,12,5,1,1,1,40,0,0,180,450
Nightmare,Nightmares,12,6,0,1,1,30,0,0,200,475
Ornery Gnome Thief,Ornery Gnome Thieves,36,7,3,3,3,100,15,30,270,110
Ornery Gnome Thief,Ornery Gnome Thieves,36,8,1,3,2,100,18,30,290,130
Ornery Gnome Thief,Ornery Gnome Thieves,36,8,2,2,3,100,20,30,290,130
Ornery Gnome Thief,Ornery Gnome Thieves,36,8,3,1,2,100,23,30,290,150
Ornery Gremlin Thief,Ornery Gremlin Thieves,38,9,0,1,2,110,25,35,290,150
Ornery Gremlin Thief,Ornery Gremlin Thieves,38,9,1,2,1,110,25,35,310,150
Ornery Gremlin Thief,Ornery Gremlin Thieves,38,9,2,2,0,120,25,35,310,150
Ornery Gremlin Thief,Ornery Gremlin Thieves,38,9,3,1,1,130,25,35,350,160
Pincer Cobra,Pincer Cobras,4,5,0,3,3,30,0,0,280,215
Pincer Cobra,Pincer Cobras,4,5,1,4,2,30,0,0,280,215
Pincer Cobra,Pincer Cobras,4,5,1,3,2,20,0,0,300,225
Pincer Cobra,Pincer Cobras,4,6,0,2,2,20,0,0,300,225
Nightmare,Nightmares,12,5,0,3,2,20,0,25,250,450
Nightmare,Nightmares,12,5,1,2,2,20,0,25,250,450
Nightmare,Nightmares,12,6,0,1,2,15,0,25,275,475
Nightmare,Nightmares,12,6,0,3,2,15,0,25,275,475
Minotaur,Minotaurs,13,2,1,2,3,50,0,12,245,425
Minotaur,Minotaurs,13,3,0,2,2,45,0,12,250,450
Minotaur,Minotaurs,13,3,1,2,3,45,0,12,250,450
Minotaur,Minotaurs,13,4,0,1,2,40,0,12,260,475
Spit Spider,Spit Spiders,8,8,0,3,2,45,0,0,290,225
Spit Spider,Spit Spiders,8,8,1,2,2,40,0,0,290,225
Spit Spider,Spit Spiders,8,9,0,1,2,30,0,0,325,250
Spit Spider,Spit Spiders,8,9,0,2,1,30,0,0,325,250
Phantasm,Phantasms,17,2,1,1,1,75,50,0,325,250
Lich,Liches,10,10,1,1,0,0,75,50,700,5000
Polar Bear,Polar Bears,3,5,1,3,4,40,0,0,200,200
Gargoyle,Gargoyles,14,6,1,3,2,40,35,20,260,710
Spinorpion,Spinorpions,6,8,0,3,3,15,0,0,270,300
Wind Knight,Wind Knights,9,10,0,2,4,40,0,25,280,150
Silver Ogre,Silver Ogres,19,8,1,3,3,30,0,30,290,180
Gold Ogre,Gold Ogres,19,11,0,2,1,50,0,30,340,175
Hell Wolf,Hell Wolves,1,7,0,2,3,35,25,0,300,340
Hobgoblin,Hobgoblins,21,6,0,2,3,50,15,30,275,140
Shapeshifter,Shapeshifters,12,7,0,3,1,50,0,0,300,750
Bronze Ogre,Bronze Ogres,19,6,0,4,2,12,0,30,335,150
Mean Dwarf Thief,Mean Dwarf Thieves,35,13,0,3,3,130,18,30,340,170
Mean Human Thief,Mean Human Thieves,34,13,1,2,2,130,20,30,340,170
Mean Halfling Thief,Mean Halfling Thieves,37,13,1,1,3,130,20,30,340,170
Dragon,Dragons,15,5,0,1,0,0,50,40,1000,3500
Tyran,Tyrans,5,7,0,3,5,100,0,0,700,875
Tyran,Tyrans,5,7,1,2,4,100,0,0,700,875
Tyran,Tyrans,5,7,1,3,3,100,0,0,700,875
Tyran,Tyrans,5,8,0,2,3,75,0,0,700,875
Saurion,Saurions,20,7,1,3,3,90,25,50,900,1025
Saurion,Saurions,20,8,0,4,2,80,25,50,900,1025
Saurion,Saurions,20,8,0,3,3,80,25,50,900,1025
Saurion,Saurions,20,8,1,3,1,70,25,50,900,1025
Basilisk,Basilisks,4,7,0,2,3,120,40,30,1050,1300
Basilisk,Basilisks,4,7,0,3,2,120,40,30,1050,1300
Basilisk,Basilisks,4,7,0,2,2,120,40,30,1050,1300
Basilisk,Basilisks,4,7,1,2,1,140,40,30,1050,1300
Basilisk,Basilisks,4,7,1,1,2,140,40,30,1050,1300
Basilisk,Basilisks,4,7,1,2,2,140,40,30,1050,1300
Basilisk,Basilisks,4,8,0,1,3,120,40,30,1050,1300
Basilisk,Basilisks,4,8,0,2,1,120,40,30,1050,1300
Wyvern,Wyverns,15,2,1,2,1,80,60,50,500,750
Wyvern,Wyverns,15,3,0,1,2,70,60,50,500,750
Wyvern,Wyverns,15,3,0,2,1,70,60,50,500,750
Wyvern,Wyverns,15,3,1,1,1,65,60,50,500,750
Wyvern,Wyverns,15,3,1,2,0,65,60,50,500,750
Wyvern,Wyverns,15,4,0,1,1,50,60,50,500,750
Wyvern,Wyverns,15,4,0,1,0,50,60,50,500,750
Wyvern,Wyverns,15,4,0,2,0,50,60,50,500,750
Imp,Imps,16,3,1,6,2,10,40,0,380,350
Imp,Imps,16,4,0,5,2,10,40,0,380,350
Incubus,Incubi,16,7,1,3,3,25,50,0,500,500
Incubus,Incubi,16,8,0,3,1,25,50,0,500,500
Phantasm,Phantasms,17,2,1,2,3,75,60,0,600,650
Phantasm,Phantasms,17,3,1,3,2,75,60,0,600,650
Dragon,Dragons,15,6,0,1,2,0,50,35,3500,4750
Dragon,Dragons,15,6,0,2,1,0,50,35,3500,4750
Dragon,Dragons,15,6,0,3,0,0,50,35,3500,4750
Manticore,Manticores,2,9,0,1,3,0,50,35,1300,1800
Dragon,Dragons,15,7,1,1,1,0,50,35,3500,5000
Were-Bear,Were-Bears,3,8,0,3,2,80,35,25,1000,1250
Were-Minotaur,Were-Minotaurs,13,5,1,3,4,0,0,30,900,1050
Manticore,Manticores,2,9,0,4,2,75,40,40,1250,1150
Guardian of Arnakkian,Guardian of Arnakkian,17,4,0,1,0,0,90,60,2000,12500
Earth Elemental,Earth Elemental,17,8,0,1,0,0,85,60,2500,25000
Sly Orc Ranger,Sly Orc Rangers,30,10,1,3,2,140,15,30,370,190
Sly Orc Ranger,Sly Orc Rangers,30,10,2,2,3,140,15,30,350,210
Sly Orc Ranger,Sly Orc Rangers,30,11,0,3,2,120,15,30,420,230
Wily Orc Ranger,Wily Orc Rangers,30,12,0,2,2,100,15,30,420,230
Cantankerous Dwarf Wizard,Cantankerous Dwarf Wizards,44,11,1,2,2,19,45,30,325,375
Cantankerous Dwarf Wizard,Cantankerous Dwarf Wizards,44,12,0,1,2,240,45,25,350,400
Cantankerous Gnome Wizard,Cantankerous Gnome Wizards,45,11,1,2,2,19,45,25,325,375
Cantankerous Gnome Wizard,Cantankerous Gnome Wizards,45,12,0,2,1,240,45,25,350,400
Incubus,Incubi,16,6,2,4,1,60,25,30,290,185
Incubus,Incubi,16,7,0,3,2,40,25,30,300,210
Incubus,Incubi,16,7,1,2,1,40,25,30,300,210
Incubus,Incubi,16,8,0,1,2,30,25,30,420,240
Wyvern,Wyverns,15,3,0,2,1,65,35,30,470,630
Wyvern,Wyverns,15,3,1,1,1,65,35,30,480,630
Wyvern,Wyverns,15,4,0,1,1,50,35,30,450,675
Basilisk,Basilisks,4,8,0,3,2,120,25,20,500,800
Basilisk,Basilisks,4,7,1,2,3,140,25,20,465,775
Basilisk,Basilisks,4,7,0,1,3,120,25,20,440,750
Manticore,Manticores,2,9,0,3,1,75,30,30,450,300
Manticore,Manticores,2,9,0,2,2,75,30,30,460,300
Manticore,Manticores,2,9,0,1,2,75,30,30,475,300
Gargoyle,Gargoyles,14,5,0,3,1,60,25,40,500,650
Gargoyle,Gargoyles,14,5,1,2,2,60,25,40,430,680
Gargoyle,Gargoyles,14,6,0,1,2,50,25,40,430,680
Saurion,Saurions,20,7,1,3,2,120,10,20,465,250
Dragon,Dragons,15,5,2,1,1,0,40,35,700,4500
Dragon,Dragons,15,6,1,1,1,0,45,35,700,4750
Dragon,Dragons,15,7,0,1,0,0,50,35,700,5000
Spinorpion,Spinorpions,6,8,0,2,6,15,0,0,410,300
Basilisk,Basilisks,4,7,1,3,2,140,30,30,520,775
Hobgoblin,Hobgoblins,21,6,0,6,2,50,15,30,375,140
Crafty Dwarf Wizard,Crafty Dwarf Wizards,44,13,0,2,1,240,40,32,550,400
Mean Dwarf Thief,Mean Dwarf Thieves,35,13,0,3,1,130,18,35,390,170
Black Dwarf Knight,Black Dwarf Knights,28,12,0,4,1,150,15,25,440,220
Spit Spider,Spit Spiders,8,9,0,3,6,50,0,0,400,250
Were-Bear,Were-Bears,3,8,0,3,2,80,15,25,800,550
Cyclops,Cyclops,18,7,0,2,1,0,10,25,800,900
Giant,Giants,18,5,1,1,2,100,0,25,700,200
Manticore,Manticores,2,9,0,3,3,75,25,40,800,300
Nightmare,Nightmares,12,6,0,4,2,15,0,25,700,475
Cantankerous Human Wizard,Cantankerous Human Wizards,43,10,0,3,1,19,60,25,900,975
Cantankerous Human Wizard,Cantankerous Human Wizards,43,10,1,2,1,19,60,25,900,975
Cantankerous Human Wizard,Cantankerous Human Wizards,43,11,0,1,2,240,60,25,900,975
Cantankerous Dwarf Wizard,Cantankerous Dwarf Wizards,44,12,0,1,1,19,60,25,950,1025
Cantankerous Dwarf Wizard,Cantankerous Dwarf Wizards,44,11,1,1,2,19,60,25,950,1025
Cantankerous Dwarf Wizard,Cantankerous Dwarf Wizards,44,12,0,2,0,240,60,25,950,1025
Cantankerous Gnome Wizard,Cantankerous Gnome Wizards,45,11,0,2,1,19,60,25,875,950
Cantankerous Gnome Wizard,Cantankerous Gnome Wizards,45,11,1,1,2,19,60,25,875,950
Cantankerous Gnome Wizard,Cantankerous Gnome Wizards,45,12,0,1,1,240,60,25,875,950
Spinorpion,Spinorpions,6,6,2,4,3,25,0,0,500,250
Spinorpion,Spinorpions,6,7,0,3,3,20,0,0,500,275
Spinorpion,Spinorpions,6,7,1,4,2,20,0,0,500,275
Spinorpion,Spinorpions,6,8,0,2,3,15,0,0,500,300
Hobgoblin,Hobgoblins,21,5,0,4,3,55,25,30,600,400
Hobgoblin,Hobgoblins,21,5,1,2,4,55,25,30,600,400
Hobgoblin,Hobgoblins,21,6,0,3,2,50,25,30,600,400
King Goblin,King Goblins,21,7,1,2,1,120,60,30,1200,2200
King Goblin,King Goblins,21,8,0,1,1,100,60,30,1200,2400
Manticore,Manticores,2,9,0,3,2,75,40,40,1200,1300
Manticore,Manticores,2,9,0,2,3,75,40,40,1200,1300
Manticore,Manticores,2,9,0,2,2,75,40,40,1200,1300
Manticore,Manticores,2,9,0,1,3,75,40,40,1200,1300
Manticore,Manticores,2,9,0,3,1,75,40,40,1200,1300
Manticore,Manticores,2,9,0,2,1,75,40,40,1200,1300
Basilisk,Basilisks,4,8,0,2,3,120,50,30,1250,800
Gold Ogre,Gold Ogres,19,11,0,5,2,50,0,35,800,750
Dragon,Dragons,15,7,0,1,1,0,60,35,4000,5000
Wyvern,Wyverns,15,4,0,2,1,50,45,35,650,1250
Nightmare,Nightmares,12,6,0,3,4,15,0,25,400,475
Shapeshifter,Shapeshifters,12,7,1,2,4,50,0,0,800,1250
Banshee,Banshees,10,8,1,3,4,20,0,30,450,390
Ghoul,Ghouls,11,6,0,3,4,0,0,0,650,700
Crafty Human Wizard,Crafty Human Wizards,43,11,0,3,1,240,65,25,1050,1100
Crafty Dwarf Wizard,Crafty Dwarf Wizards,44,11,0,3,1,240,65,25,1050,1100
Crafty Gnome Wizard,Crafty Gnome Wizards,45,11,0,2,2,240,65,25,1050,1100
Black Dwarf Knight,Black Dwarf Knights,28,11,1,3,3,150,25,25,950,950
Venerable Halfling Cleric,Venerable Halfling Clerics,41,11,1,2,2,200,55,35,1000,1050
Lich,Liches,10,10,0,2,1,0,90,50,2400,5000
Lich,Liches,10,10,1,2,1,0,90,50,2400,5000
Arnakkian,Arnakkian,10,13,0,1,0,0,95,50,5000,10000
Orange Orc Knight,Orange Orc Knights,26,10,0,3,3,150,15,35,390,225
Orange Orc Knight,Orange Orc Knights,26,10,1,4,2,150,15,35,490,225
Orange Orc Knight,Orange Orc Knights,26,11,0,3,1,130,15,35,420,250
Red Orc Knight,Red Orc Knights,26,12,0,2,3,110,10,35,470,300
Banshee,Banshees,10,7,1,3,3,25,0,30,390,250
Banshee,Banshees,10,8,0,2,4,20,0,30,410,280
Banshee,Banshees,10,8,1,3,4,20,0,30,410,280
Banshee,Banshees,10,9,0,3,3,10,0,30,430,310
Skeletal Ranger,Skeletal Rangers,9,7,1,4,4,70,0,20,355,160
Skeletal Ranger,Skeletal Rangers,9,8,0,5,3,60,0,20,365,180
Skeletal Ranger,Skeletal Rangers,9,8,1,4,2,60,0,20,365,180
Skeletal Ranger,Skeletal Rangers,9,9,0,3,3,50,0,20,375,100
Skeletal Knight,Skeletal Knights,9,10,0,3,3,40,0,25,480,150
Skeletal Knight,Skeletal Knights,9,10,1,2,3,40,0,25,490,150
Skeletal Knight,Skeletal Knights,9,11,0,3,2,30,0,25,510,180
Ghoul,Ghouls,11,5,0,4,3,0,0,0,440,300
Ghoul,Ghouls,11,5,1,2,3,0,0,0,440,300
Ghoul,Ghouls,11,6,0,3,4,0,0,0,465,325
Shapeshifter,Shapeshifters,12,7,0,2,3,50,0,0,600,1250
Shapeshifter,Shapeshifters,12,7,1,3,3,50,0,0,600,1250
Shapeshifter,Shapeshifters,12,8,0,4,1,40,0,0,630,1300
Minotaur,Minotaurs,13,3,1,3,4,75,0,35,450,500
Minotaur,Minotaurs,13,4,0,4,2,65,0,35,450,525
Were-Minotaur,Were-Minotaurs,13,5,0,3,4,0,0,35,525,1050
Gargoyle,Gargoyles,14,7,1,4,3,75,35,40,500,700
Giant,Giants,18,5,1,3,3,100,0,25,420,50
Cyclops,Cyclops,18,7,1,3,2,0,15,25,600,900
Blue Troll Knight,Blue Troll Knights,27,12,1,2,3,130,15,35,450,300
Wily Troll Ranger,Wily Troll Rangers,32,12,1,2,2,100,20,35,450,230
Venerable Troll Cleric,Venerable Troll Clerics,40,12,1,3,1,200,40,35,510,300
Pincer Cobra,Pincer Cobras,4,6,0,5,2,20,0,0,300,225
Tyran,Tyrans,5,7,1,4,3,150,0,0,375,325
Hell Wolf,Hell Wolves,1,9,0,4,1,30,35,25,390,350
Cantankerous Gremlin Wizard,Cantankerous Gremlin Wizards,46,12,1,2,1,240,60,25,620,400
Crafty Gremlin Wizard,Crafty Gremlin Wizards,46,13,1,1,2,200,50,25,550,600
Nightmare,Nightmares,12,6,0,3,4,15,0,25,400,475
Tempest Wind,Tempest Wind,17,6,0,1,0,0,75,0,7500,5000
Manticore,Manticores,2,9,0,3,3,75,30,40,400,300
Spinorpion,Spinorpions,6,8,0,4,3,15,0,0,360,300
Basilisk,Basilisks,4,8,0,4,4,120,30,30,400,800
Ghost,Ghosts,10,4,2,3,5,20,30,0,300,275
Ghost,Ghosts,10,5,0,4,4,16,30,0,300,275
Ghost,Ghosts,10,5,1,2,4,16,30,0,300,275
Ghost,Ghosts,10,6,0,3,3,12,30,0,300,275
Banshee,Banshees,10,7,1,4,3,25,0,60,450,600
Banshee,Banshees,10,8,0,3,3,20,0,60,450,600
Banshee,Banshees,10,8,1,2,4,20,0,60,450,600
Banshee,Banshees,10,9,0,3,3,10,0,60,450,600
Banshee,Banshees,10,9,0,2,4,10,0,60,450,600
Ghoul,Ghouls,11,5,1,3,4,0,0,0,500,1050
Ghoul,Ghouls,11,6,0,3,5,0,0,0,500,1050
Ghoul,Ghouls,11,6,1,4,3,0,0,0,500,1050
Ghoul,Ghouls,11,6,2,4,4,0,0,0,500,1050
Ghoul,Ghouls,11,7,0,3,3,0,0,0,500,1050
Shapeshifter,Shapeshifters,12,7,0,3,3,50,0,20,750,1300
Shapeshifter,Shapeshifters,12,7,1,2,4,50,0,20,750,1300
Shapeshifter,Shapeshifters,12,8,0,1,4,40,0,20,750,1300
Shapeshifter,Shapeshifters,12,8,1,2,3,40,0,20,750,1300
Shapeshifter,Shapeshifters,12,9,0,2,2,30,0,20,750,1350
Minotaur,Minotaurs,13,4,0,2,3,65,0,60,300,525
Minotaur,Minotaurs,13,4,0,3,3,65,0,60,300,525
Were-Minotaur,Were-Minotaurs,13,5,0,2,3,0,0,60,600,1050
Were-Minotaur,Were-Minotaurs,13,5,1,3,2,0,0,60,600,1050
Were-Minotaur,Were-Minotaurs,13,6,0,2,2,0,0,60,600,1100
Skeletal Knight,Skeletal Knight,9,10,2,3,4,50,0,0,700,800
Lamprey,Lampreys,7,5,1,3,4,40,0,0,150,400
Death Leech,Death Leeches,7,8,1,3,3,25,35,0,750,900
Chess King,Chess King,17,4,0,1,0,75,50,0,1000,3000
Chess Queen,Chess Queen,16,4,0,1,0,25,35,100,900,3000
Chess Bishop,Chess Bishops,42,13,0,2,0,200,40,75,800,1000
Chess Knight,Chess Knights,27,13,0,2,0,150,15,50,750,800
Chess Rook,Chess Rooks,18,8,0,2,0,100,0,50,500,650
Chess Pawn,Chess Pawns,23,13,0,8,0,200,5,50,300,450
Pincer Cobra,Pincer Cobras,4,6,0,3,3,20,0,0,500,450
Wyvern,Wyverns,15,4,0,3,2,50,50,75,650,1400
Dragon,Dragons,15,7,1,2,1,0,60,75,1600,5000
Dragon,Dragons,15,8,0,2,2,0,60,75,1600,5500
Cyclops,Cyclops,18,7,2,3,2,0,15,50,800,1400
Cyclops,Cyclops,18,7,2,2,2,0,15,50,800,1400
Cyclops,Cyclops,18,7,2,1,2,0,15,50,800,1400
Sly Troll Ranger,Sly Troll Rangers,32,10,2,4,2,140,15,25,625,1210
Sly Troll Ranger,Sly Troll Rangers,32,11,1,3,3,120,15,25,625,1230
Wily Troll Ranger,Wily Troll Rangers,32,12,0,2,4,100,18,25,700,1250
Wily Troll Ranger,Wily Troll Rangers,32,12,0,2,3,100,18,25,700,1250
Sly Halfling Ranger,Sly Halfling Rangers,33,10,1,3,3,140,15,35,625,1210
Sly Halfling Ranger,Sly Halfling Rangers,33,11,0,2,4,120,15,35,625,1230
Wily Halfling Ranger,Wily Halfling Rangers,33,12,0,2,3,100,18,35,700,1250
Wily Halfling Ranger,Wily Halfling Rangers,33,12,1,1,4,100,18,35,700,1250
Lich,Liches,10,10,0,2,1,0,60,50,1300,5000
Lich,Liches,10,10,1,1,2,0,60,50,1300,5000
Lich,Liches,10,11,0,2,0,0,60,50,1300,6000
Gargoyle,Gargoyles,14,6,0,3,2,50,25,40,800,1500
Gargoyle,Gargoyles,14,6,1,3,3,40,25,40,800,1500
Gargoyle,Gargoyles,14,6,2,2,4,40,25,40,800,1500
Phantasm,Phantasms,17,2,1,3,2,90,20,30,600,750
Phantasm,Phantasms,17,3,0,4,1,80,20,30,600,750
Phantasm,Phantasms,17,3,1,3,1,70,20,30,600,750
Were-Minotaur,Were-Minotaurs,13,5,0,3,4,0,0,30,600,1050
Were-Minotaur,Were-Minotaurs,13,5,1,3,3,0,0,30,600,1050
Were-Minotaur,Were-Minotaurs,13,6,1,3,2,0,0,30,600,1100
Hell Wolf,Hell Wolves,1,7,1,3,2,50,30,40,700,800
Hell Wolf,Hell Wolves,1,8,0,2,4,45,30,40,700,800
Hell Wolf,Hell Wolves,1,8,1,4,2,45,30,40,700,800
Hell Wolf,Hell Wolves,1,9,0,5,1,30,30,40,700,800
Tyran,Tyrans,5,7,1,4,3,150,0,0,500,750
Tyran,Tyrans,5,8,0,2,5,180,0,0,500,750
Blue Troll Knight,Blue Troll Knights,27,12,2,3,3,130,18,35,600,1300
Blue Troll Knight,Blue Troll Knights,27,13,1,4,2,130,18,35,650,1300
Shapeshifter,Shapeshifters,12,8,1,4,3,75,0,0,750,1200
Black Dwarf Knight,Black Dwarf Knights,28,12,2,3,2,130,18,35,600,1300
Black Dwarf Knight,Black Dwarf Knights,28,13,1,2,3,130,18,35,650,1300
Ghoul,Ghouls,11,7,1,5,2,0,0,0,675,650
Ghoul,Ghouls,11,8,0,4,3,0,0,0,675,650
Were-Bear,Were-Bears,3,8,1,4,1,60,20,25,800,950
Were-Bear,Were-Bears,3,9,0,2,2,80,20,25,800,950
Dragon,Dragons,15,7,1,2,0,0,40,35,2600,5000
Dragon,Dragons,15,8,0,2,0,0,40,35,3000,5000
Phoenix,Phoenix,14,9,0,1,0,0,75,50,10000,9000
Phoenix,Phoenix,14,9,0,1,0,0,75,50,10000,9000
Phoenix,Phoenix,14,9,0,1,0,0,75,50,10000,9000
Hardy Elf Cleric,Hardy Elf Clerics,39,10,0,3,3,180,60,60,850,775
Hardy Elf Cleric,Hardy Elf Clerics,39,10,1,2,3,180,60,60,850,775
Hardy Elf Cleric,Hardy Elf Clerics,39,11,0,2,2,160,60,60,850,775
Hardy Gremlin Cleric,Hardy Gremlin Cleric,42,10,1,2,4,180,60,75,850,775
Hardy Gremlin Cleric,Hardy Gremlin Cleric,42,11,0,3,2,160,60,75,850,775
Venerable Gremlin Cleric,Venerable Gremlin Clerics,42,12,0,1,3,200,70,75,1050,900
Bronze Ogre,Bronze Ogres,19,5,1,5,5,30,0,50,125,90
Bronze Ogre,Bronze Ogres,19,6,0,4,4,20,0,50,125,90
Bronze Ogre,Bronze Ogres,19,6,0,5,3,20,0,50,125,90
Silver Ogre,Silver Ogres,19,7,2,4,4,40,0,60,250,180
Silver Ogre,Silver Ogres,19,8,1,5,3,30,0,60,250,180
Silver Ogre,Silver Ogres,19,9,0,3,4,20,0,60,250,180
Phantasm,Phantasms,17,3,0,3,2,80,50,50,650,750
Phantasm,Phantasms,17,3,1,2,3,70,50,50,650,750
Phantasm,Phantasms,17,4,0,2,2,60,50,50,650,750
Dragon,Dragons,15,5,0,2,1,0,60,90,3000,4500
Dragon,Dragons,15,5,1,1,1,0,60,90,3000,4500
Dragon,Dragons,15,6,0,1,0,0,60,90,3000,4750
Were-Bear,Were-Bears,3,8,0,3,3,80,35,50,900,1500
Were-Bear,Were-Bears,3,8,1,4,2,60,35,50,900,1500
Were-Bear,Were-Bears,3,9,0,2,3,40,35,50,900,1500
Hell Wolf,Hell Wolves,1,8,0,3,4,45,45,20,1000,1300
Hell Wolf,Hell Wolves,1,8,1,4,3,45,45,20,1000,1300
Hell Wolf,Hell Wolves,1,9,0,3,3,30,45,20,1000,1300
Deinon,Deinons,5,5,1,7,4,20,0,0,300,300
Tyran,Tyrans,5,7,1,3,3,30,0,0,700,600
Lizardite,Lizardites,20,5,1,3,4,40,0,60,250,150
Saurion,Saurions,20,7,2,2,3,70,30,60,500,225
Pincer Cobra,Pincer Cobras,4,5,1,5,2,20,0,0,350,240
Dragon,Dragons,15,7,0,1,1,0,65,75,3000,4750
Gold Ogre,Gold Ogres,19,10,0,2,3,60,0,75,800,800
Gold Ogre,Gold Ogres,19,11,0,2,2,50,0,75,800,800
Hardy Elf Cleric,Hardy Elf Clerics,39,10,1,3,3,180,60,75,800,900
Venerable Elf Cleric,Venerable Elf Clerics,39,12,1,2,3,200,65,75,1050,1100
Hardy Troll Cleric,Hardy Troll Clerics,40,10,1,3,3,180,60,75,800,900
Venerable Troll Cleric,Venerable Troll Clerics,40,12,1,2,4,200,65,75,1050,1100
Hardy Halfling Cleric,Hardy Halfling Clerics,41,10,1,3,3,180,60,75,800,900
Venerable Halfling Cleric,Venerable Halfling Clerics,41,12,1,2,4,200,65,75,1050,1100
Hardy Gremlin Cleric,Hardy Gremlin Cleric,42,11,0,3,3,160,60,75,800,900
Venerable Gremlin Cleric,Venerable Gremlin Clerics,42,12,1,2,4,200,65,75,1050,1100
Hobgoblin,Hobgoblins,21,5,0,5,5,55,35,35,650,600
Hobgoblin,Hobgoblins,21,5,1,7,3,50,35,35,650,600
Hobgoblin,Hobgoblins,21,5,1,6,4,50,35,35,650,600
Hobgoblin,Hobgoblins,21,6,0,6,2,4,35,35,650,600
Hobgoblin,Hobgoblins,21,6,0,4,4,5,35,35,650,600
King Goblin,King Goblins,21,7,0,2,2,120,70,55,1600,2200
King Goblin,King Goblins,21,7,1,3,1,120,70,55,1600,2200
King Goblin,King Goblins,21,8,0,2,2,100,70,55,1600,2400
Ice Lion,Ice Lions,2,5,0,4,3,40,0,0,350,500
Ice Lion,Ice Lions,2,5,1,3,3,53,0,0,350,500
Ice Lion,Ice Lions,2,5,1,2,4,35,0,0,350,500
Ice Lion,Ice Lions,2,6,0,3,2,25,0,0,350,500
Ice Lion,Ice Lions,2,6,0,2,3,25,0,0,350,500
Polar Bear,Polar Bears,3,5,0,3,3,50,0,0,400,700
Polar Bear,Polar Bears,3,5,1,4,2,45,0,0,400,700
Polar Bear,Polar Bears,3,5,1,2,4,45,0,0,400,700
Polar Bear,Polar Bears,3,6,0,2,2,40,0,0,400,700
Polar Bear,Polar Bears,3,6,0,3,3,40,0,0,400,700
Shapeshifter,Shapeshifters,12,7,0,4,3,50,0,0,850,1250
Shapeshifter,Shapeshifters,12,7,1,3,4,50,0,0,850,1250
Shapeshifter,Shapeshifters,12,8,0,3,3,40,0,0,850,1300
Shapeshifter,Shapeshifters,12,8,1,2,4,40,0,0,850,1300
Shapeshifter,Shapeshifters,12,9,0,2,2,30,0,0,850,1350
Shapeshifter,Shapeshifters,12,9,0,3,1,30,0,0,850,1350
Dragon,Dragons,15,7,1,1,1,0,65,50,3500,7500
Were-Minotaur,Were-Minotaurs,13,5,1,3,4,0,0,35,525,1050
Nightmare,Nightmares,12,5,1,3,4,40,0,35,450,450
Sabertooth Lion,Sabertooth Lions,2,8,0,4,5,30,0,0,250,120
Pincer Cobra,Pincer Cobras,4,6,0,4,4,30,0,0,275,225
Spinorpion,Spinorpions,6,8,0,3,4,25,0,0,325,300
Death Leech,Death Leeches,7,8,1,4,4,35,35,0,1000,1200
Gray Dwarf Knight,Gray Dwarf Knights,28,11,0,4,3,60,20,35,750,1300
Black Dwarf Knight,Black Dwarf Knights,28,12,1,3,3,55,20,35,900,1350
Black Dwarf Knight,Black Dwarf Knights,28,13,1,2,2,50,20,35,900,1350
Ornery Dwarf Thief,Ornery Dwarf Thieves,35,10,2,3,3,70,35,35,600,800
Mean Dwarf Thief,Mean Dwarf Thieves,35,13,0,1,3,60,35,35,800,1200
Mean Dwarf Thief,Mean Dwarf Thieves,35,13,1,2,1,50,35,35,800,1200
Cantankerous Dwarf Wizard,Cantankerous Dwarf Wizards,44,11,1,3,2,75,70,32,725,1375
Cantankerous Dwarf Wizard,Cantankerous Dwarf Wizards,44,12,1,3,1,65,70,32,725,1375
Crafty Dwarf Wizard,Crafty Dwarf Wizards,44,13,1,2,2,55,65,32,950,1425
Hobgoblin,Hobgoblins,21,5,0,7,3,55,30,60,600,600
Hobgoblin,Hobgoblins,21,5,1,5,5,50,30,60,600,600
Hobgoblin,Hobgoblins,21,5,1,4,6,50,30,60,600,600
Hobgoblin,Hobgoblins,21,6,0,3,7,40,30,60,600,600
King Goblin,King Goblins,21,7,1,2,3,120,50,60,1100,2200
King Goblin,King Goblins,21,8,0,3,2,100,50,60,1100,2400
Death Leech,Death Leeches,7,7,0,4,3,30,40,0,1000,1000
Death Leech,Death Leeches,7,7,1,3,3,30,40,0,1000,1000
Death Leech,Death Leeches,7,8,0,2,3,25,40,0,1000,1000
Death Leech,Death Leeches,7,8,1,2,2,25,40,0,1000,1000
Were-Bear,Were-Bears,3,7,0,4,3,45,30,0,950,1200
Were-Bear,Were-Bears,3,7,1,3,3,45,30,0,950,1200
Were-Bear,Were-Bears,3,8,0,2,4,40,30,0,950,1200
Were-Bear,Were-Bears,3,8,1,3,2,40,30,0,950,1200
Basilisk,Basilisks,4,7,0,4,4,140,40,75,1250,1400
Basilisk,Basilisks,4,7,1,3,3,140,40,75,1250,1400
