1,5,1,30,16,80,0,44,1,10,0,5,0,4,58,2,8,0,41,6,2,0,115,0,4,0,8,4,8,4,8,4,8,4,8,5,6,3,6,3,6,3,7,5,20,3
1,5,1,35,18,120,0,144,1,15,0,6,0,3,58,2,12,0,41,6,4,0,115,0,5,0,8,6,8,6,8,6,8,6,8,7,6,5,6,5,6,5,7,7,20,4
1,7,2,50,24,250,0,88,2,70,0,10,3,2,65,3,14,4,115,6,6,0,8,254,30,0,8,10,4,8,6,6,8,12,4,4,6,7,7,12,0,6,21,7,20,8
1,9,2,60,26,69,1,132,3,90,0,12,3,1,65,3,20,4,115,6,6,0,8,255,40,0,8,12,4,9,6,8,8,12,10,12,20,6,1,7,0,9,21,9,1,9
1,9,2,60,26,69,1,132,3,90,0,12,3,1,65,3,20,4,115,6,6,0,8,255,40,0,8,12,4,9,6,8,8,12,10,12,20,6,1,7,0,9,21,9,1,9
1,9,2,60,26,69,1,132,3,90,0,12,3,1,65,3,20,4,115,6,6,0,8,255,40,0,8,12,4,9,6,8,8,12,10,12,20,6,1,7,0,9,21,9,1,9
1,9,2,60,26,69,1,132,3,90,0,12,3,1,65,3,20,4,115,6,6,0,8,255,40,0,8,12,4,9,6,8,8,12,10,12,20,6,1,7,0,9,21,9,1,9
1,9,2,60,26,69,1,132,3,90,0,12,3,1,65,3,20,4,115,6,6,0,8,255,40,0,8,12,4,9,6,8,8,12,10,12,20,6,1,7,0,9,21,9,1,9
1,9,2,60,26,69,1,132,3,90,0,12,3,1,65,3,20,4,115,6,6,0,8,255,40,0,8,12,4,9,6,8,8,12,10,12,20,6,1,7,0,9,21,9,1,9
1,9,2,60,26,69,1,132,3,90,0,12,3,1,65,3,20,4,115,6,6,0,8,255,40,0,8,12,4,9,6,8,8,12,10,12,20,6,1,7,0,9,21,9,1,9
1,9,2,60,26,69,1,132,3,90,0,12,3,1,65,3,20,4,115,6,6,0,8,255,40,0,8,12,4,9,6,8,8,12,10,12,20,6,1,7,0,9,21,9,1,9
2,2,1,21,9,4,0,30,0,0,0,2,4,8,65,1,0,0,115,2,0,0,8,3,0,0,15,1,15,1,15,1,15,1,15,1,8,1,8,1,8,1,11,1,7,1
2,2,1,22,10,9,0,55,0,0,0,2,4,8,65,1,1,0,57,2,0,0,8,3,0,0,15,2,15,2,15,2,15,2,15,2,8,1,8,1,8,1,11,1,7,2
2,2,1,23,11,18,0,85,0,0,0,2,4,7,57,1,2,0,115,2,0,0,8,3,0,0,15,3,15,3,15,3,15,3,15,3,8,1,8,1,8,1,11,2,7,2
2,2,1,24,11,28,0,120,0,2,0,2,5,7,57,1,2,0,102,2,1,0,8,3,0,0,20,1,20,1,20,1,20,1,20,1,8,2,8,2,8,2,11,2,7,3
2,3,1,25,12,40,0,150,0,8,0,3,5,6,40,1,3,0,115,2,1,0,102,3,0,0,20,1,20,1,20,1,20,1,8,1,8,2,8,2,8,2,11,3,7,3
2,3,1,27,12,60,0,180,0,10,0,3,5,6,66,1,3,0,40,2,2,0,8,3,0,0,20,1,20,1,20,1,20,1,8,2,8,2,8,2,8,2,11,3,7,4
2,3,1,30,13,80,0,210,0,12,0,3,6,5,66,1,4,2,104,2,1,0,115,3,0,0,20,2,20,2,20,2,8,3,8,3,11,3,7,4,12,3,15,3,15,3
2,3,1,33,13,110,0,250,0,16,0,3,6,5,39,1,4,0,66,2,2,2,102,3,1,0,20,2,20,2,20,2,8,3,8,3,11,3,7,5,12,4,15,4,15,4
2,4,1,37,14,150,0,34,1,20,0,4,6,4,67,1,5,2,57,2,2,0,115,3,1,0,20,2,20,2,8,3,8,4,8,5,11,4,15,5,12,5,15,5,19,3
2,4,1,40,15,200,0,94,1,25,0,4,7,4,41,1,5,0,40,2,2,0,8,4,2,2,20,3,20,3,8,4,8,5,8,6,11,4,15,6,12,5,15,6,19,3
2,4,1,43,15,19,1,144,1,30,0,4,7,3,41,1,6,0,104,2,2,0,115,4,2,0,20,3,8,9,8,9,8,7,8,8,15,7,15,7,12,6,0,4,21,6
2,4,1,46,16,94,1,244,1,35,0,5,7,3,92,1,7,0,66,2,3,2,104,4,3,0,20,3,8,10,8,10,8,9,8,9,15,8,15,8,12,6,0,4,21,6
2,5,1,50,16,194,1,88,2,40,0,5,8,2,58,1,8,0,104,2,3,0,115,4,3,0,20,4,8,11,8,11,15,9,11,9,6,6,1,4,1,5,0,5,21,7
2,5,1,54,17,38,2,238,2,45,0,6,8,2,41,1,9,0,57,2,3,0,8,4,4,2,20,4,8,12,8,12,15,10,11,10,6,7,1,5,1,6,0,5,21,7
2,5,1,58,18,138,2,232,3,50,0,6,8,1,58,1,10,0,42,2,3,0,115,5,4,0,20,4,8,12,8,12,15,11,11,11,6,8,1,6,1,7,0,6,21,8
2,2,1,22,9,5,0,50,0,0,0,2,4,9,65,0,0,0,115,0,1,0,8,3,0,0,20,1,20,1,20,1,20,1,20,1,15,1,15,1,15,1,12,1,12,1
2,2,1,23,10,10,0,100,0,0,0,2,4,9,65,0,1,0,57,1,0,0,8,3,0,0,20,1,20,1,20,1,20,1,20,1,15,2,15,2,15,2,12,1,12,1
2,2,1,24,11,18,0,150,0,0,0,2,4,8,57,0,1,0,115,1,0,0,8,3,0,0,20,1,20,1,20,1,20,1,20,1,15,2,15,2,15,2,12,2,12,2
2,2,1,25,12,30,0,200,0,1,0,2,5,8,57,0,2,0,102,1,1,0,8,3,0,0,20,2,20,2,20,2,20,2,20,2,15,3,15,3,15,3,12,2,12,2
2,3,1,26,13,42,0,250,0,10,0,3,5,7,40,0,2,0,115,1,1,0,102,3,0,0,20,2,20,2,20,2,20,2,20,2,20,2,20,2,20,2,20,2,20,2
2,3,1,27,13,56,0,44,1,15,0,3,5,7,66,0,2,0,40,1,2,0,8,3,0,0,20,3,20,3,20,3,8,1,8,1,8,1,8,1,8,1,8,1,8,1
2,3,1,28,14,70,0,94,1,25,0,3,6,6,66,0,2,0,104,1,2,0,115,3,0,0,20,3,20,3,20,3,8,1,8,1,8,1,8,1,8,1,8,1,8,1
2,3,1,30,14,100,0,144,1,35,0,3,6,6,39,0,3,0,66,1,2,2,102,3,1,0,20,4,20,4,8,2,8,2,8,2,8,2,8,2,15,4,15,4,15,4
2,4,1,35,15,140,0,194,1,40,0,4,6,5,67,0,3,2,57,1,3,0,115,3,1,0,20,4,20,4,8,2,8,2,8,2,8,3,8,3,15,5,15,5,15,5
2,4,1,38,16,180,0,244,1,45,0,4,7,5,41,0,3,0,40,1,3,0,8,3,2,2,20,5,20,5,8,3,8,3,7,3,15,5,15,5,15,5,19,3,19,3
2,4,1,41,17,230,0,88,2,50,0,4,7,4,41,0,4,0,104,1,3,0,115,3,2,2,20,5,20,5,8,3,8,3,7,3,15,6,15,6,15,6,19,3,19,3
2,4,1,44,18,34,1,188,2,55,0,5,7,4,92,0,4,0,66,2,3,2,104,4,3,0,20,6,20,6,8,4,8,4,7,4,15,7,15,7,19,4,21,6,21,5
2,5,1,50,19,84,1,32,3,60,0,5,8,3,68,0,6,0,104,2,4,0,115,4,3,2,20,6,20,6,8,4,8,4,7,4,15,8,15,8,19,4,21,7,21,5
2,5,1,53,20,184,1,132,3,65,0,5,8,3,41,0,8,0,57,2,4,0,8,4,6,2,20,7,8,12,4,5,15,12,15,12,19,5,21,5,0,5,1,8,1,6
2,5,1,56,21,28,2,232,3,70,0,5,8,2,68,0,12,2,42,2,4,0,115,4,6,0,20,8,8,12,4,6,15,12,15,12,19,6,21,5,0,6,1,10,1,8
2,3,1,20,9,8,0,30,0,0,0,3,5,10,65,1,0,0,115,2,0,0,8,0,0,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
2,3,1,21,10,10,0,45,0,0,0,3,5,10,65,1,0,0,57,2,0,0,8,2,1,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
2,3,1,22,11,20,0,60,0,0,0,3,5,9,57,1,1,0,115,2,0,0,8,2,1,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0,255,0
2,3,1,23,12,30,0,90,0,0,0,3,5,9,57,2,2,0,102,3,1,0,8,2,2,0,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1
2,4,1,24,13,40,0,120,0,1,0,3,5,8,40,2,3,0,115,3,1,0,102,2,3,0,8,2,8,2,8,2,8,2,8,2,8,2,8,2,20,1,20,1,20,1
2,4,1,25,14,50,0,150,0,1,0,4,4,8,66,2,4,0,40,3,2,0,8,2,4,0,8,2,8,2,8,2,8,2,8,2,8,2,20,1,20,1,20,1,20,1
2,4,1,29,15,60,0,180,0,2,0,4,4,7,66,3,4,0,102,3,2,0,115,2,5,0,8,3,8,3,8,3,8,3,8,3,20,2,20,2,20,2,19,1,19,1
2,4,1,33,16,70,0,225,0,2,0,4,4,7,39,3,4,0,66,3,3,0,102,2,5,0,8,3,8,3,8,3,8,3,8,3,20,2,20,2,20,2,19,2,19,2
2,5,1,37,17,90,0,250,0,3,0,4,4,6,67,3,4,0,103,3,3,0,115,2,6,0,8,4,8,4,8,4,20,3,21,3,1,2,4,1,15,2,12,2,15,2
2,5,1,42,18,110,0,94,1,3,0,4,4,6,41,4,5,0,40,3,4,0,8,2,7,0,8,4,8,5,8,4,20,3,21,3,1,2,4,2,15,4,12,3,15,3
2,5,1,47,19,130,0,194,1,4,0,4,3,5,93,4,5,0,103,3,4,0,115,2,8,0,8,5,8,6,0,3,20,4,21,3,1,2,4,3,4,4,12,4,15,4
2,5,1,55,20,150,0,88,2,4,0,5,3,5,92,4,6,0,66,3,5,0,104,2,9,0,8,6,8,7,0,3,20,4,21,4,1,4,4,4,4,5,12,5,15,5
2,6,1,65,21,160,0,32,3,5,0,5,3,4,93,5,8,0,103,3,5,0,115,1,10,0,8,7,8,8,0,4,20,5,21,5,1,5,4,5,4,6,12,6,15,6
2,6,1,75,22,200,0,232,3,5,0,6,3,3,41,5,9,0,57,3,6,0,8,1,12,0,8,8,8,9,0,5,20,5,21,6,1,6,4,6,9,7,12,7,15,7
2,7,1,85,23,250,0,226,4,6,0,7,3,2,93,6,10,0,103,3,6,0,115,1,15,0,8,9,8,10,0,6,20,6,21,7,1,7,4,7,9,8,12,8,15,8
2,3,1,21,10,6,0,45,0,0,0,2,5,7,65,2,0,0,115,3,0,0,8,1,1,0,15,1,15,1,15,1,15,1,15,1,15,1,15,1,15,1,15,1,15,1
2,3,1,22,11,10,0,65,0,0,0,2,5,7,65,2,1,0,57,3,0,0,8,1,2,0,15,1,15,1,15,1,15,1,15,1,15,1,15,1,15,1,15,1,15,1
2,3,1,23,12,20,0,95,0,0,0,2,5,6,57,2,1,0,115,3,0,0,8,1,2,0,15,2,15,2,15,2,15,2,15,2,15,2,8,1,8,1,8,1,8,1
2,3,1,24,12,30,0,125,0,1,0,2,6,6,57,2,2,0,102,3,1,0,8,1,3,0,20,1,20,1,20,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1
2,4,1,30,13,50,0,155,0,4,0,3,6,5,40,2,2,0,115,3,1,0,102,2,3,0,20,1,20,1,20,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1
2,4,1,36,13,60,0,185,0,5,0,3,6,5,66,2,3,0,40,3,2,0,8,2,4,0,20,1,20,1,20,1,8,1,8,1,8,1,8,1,15,1,15,1,15,1
2,4,1,42,14,75,0,225,0,6,0,3,7,4,66,3,3,0,104,3,2,0,115,2,5,0,20,2,20,2,20,2,8,1,8,1,8,1,8,1,15,1,15,1,15,1
2,4,1,50,14,90,0,4,1,8,0,3,7,4,39,3,3,0,66,4,2,2,102,2,5,0,20,2,20,2,8,2,8,2,8,2,15,2,15,2,15,2,19,1,19,1
2,5,1,58,15,130,0,44,1,10,0,4,7,3,67,3,4,0,57,4,2,0,115,2,6,0,20,2,20,2,8,2,6,2,8,2,15,2,15,2,15,2,19,1,19,1
2,5,1,66,16,160,0,104,1,15,0,4,8,3,58,3,4,0,40,4,3,0,8,2,6,2,20,3,8,2,8,3,6,4,15,3,15,3,19,1,19,1,21,1,21,1
2,5,1,72,17,200,0,164,1,20,0,4,8,2,58,3,5,0,104,4,3,0,115,2,7,0,20,4,8,2,8,3,6,6,15,4,15,4,19,1,19,1,21,2,21,2
2,5,1,80,18,19,1,48,2,30,0,5,8,2,92,3,5,0,66,4,3,2,104,2,7,0,20,5,8,3,8,4,6,7,15,5,19,2,21,3,21,3,1,5,1,6
2,6,1,90,19,144,1,188,2,40,0,5,9,2,68,3,6,0,104,4,4,0,115,2,8,0,20,6,8,3,8,4,6,8,15,6,19,2,21,4,21,4,1,6,1,7
2,6,1,100,20,244,1,82,3,50,0,6,9,1,68,3,8,0,57,4,5,0,8,2,8,0,20,7,8,3,8,4,6,9,15,7,19,2,21,5,21,5,1,7,1,8
2,6,1,110,21,138,2,76,4,60,0,6,9,1,68,3,10,2,40,4,6,0,115,2,9,0,20,8,8,4,8,5,6,10,15,8,19,3,21,6,21,6,1,8,1,9
2,1,1,20,8,4,0,40,0,0,0,1,8,10,115,1,0,0,101,0,1,0,8,3,0,0,12,1,12,1,12,1,12,1,15,1,15,1,15,1,7,1,7,1,8,1
2,1,1,21,8,9,0,70,0,1,0,1,8,10,65,1,1,0,115,0,1,0,101,3,0,0,12,2,12,2,12,2,7,1,7,1,8,1,8,1,1,1,1,1,8,1
2,2,1,22,9,15,0,100,0,1,0,2,8,9,57,1,1,0,115,0,2,0,65,3,0,0,12,3,12,3,12,3,7,1,7,1,8,1,8,1,1,1,1,1,8,1
2,2,1,23,10,26,0,140,0,1,0,2,7,9,39,1,1,0,57,0,2,0,66,3,1,0,7,1,12,1,7,1,7,1,8,1,11,1,8,1,1,1,1,1,8,1
2,3,1,25,11,38,0,180,0,2,0,3,7,8,39,1,2,0,66,0,3,0,102,3,1,0,7,2,12,2,7,2,7,2,8,2,11,2,8,2,1,2,1,2,8,2
2,3,1,31,12,53,0,220,0,2,0,4,7,8,40,1,3,0,102,0,3,0,8,3,2,0,7,3,12,3,7,3,7,3,8,2,11,3,11,4,11,4,11,4,11,4
2,3,1,36,13,70,0,4,1,2,0,4,6,7,40,1,3,0,66,0,4,2,101,3,2,0,7,4,12,4,7,4,7,4,8,3,11,4,11,5,11,5,11,5,11,5
2,4,1,43,14,90,0,44,1,3,0,4,6,7,66,2,4,2,102,0,4,0,8,4,3,0,7,5,12,5,7,5,7,5,11,7,11,5,11,7,11,7,21,5,21,5
2,4,1,50,15,115,0,94,1,3,0,4,6,6,66,2,4,0,57,0,5,0,115,4,3,0,4,5,4,5,3,1,4,5,11,8,11,5,11,8,11,8,21,5,21,5
2,4,1,58,16,140,0,144,1,3,0,5,5,6,67,2,5,2,102,0,6,0,101,4,3,0,4,6,4,6,3,1,4,6,11,8,11,6,21,6,21,6,20,4,20,4
2,5,1,66,17,180,0,194,1,4,0,5,5,5,67,2,5,0,40,255,7,0,115,4,4,2,4,6,4,6,3,2,4,7,6,5,6,5,21,6,21,6,20,4,20,4
2,5,1,74,18,240,0,38,2,4,0,5,5,5,41,2,6,0,66,255,8,2,101,5,4,0,4,7,4,7,6,6,6,6,1,3,21,5,20,6,7,5,11,7,8,5
2,6,1,82,19,44,1,88,2,5,0,5,4,4,41,2,7,0,102,255,9,0,115,5,4,2,4,7,4,7,6,6,6,6,1,3,21,5,20,7,7,4,11,8,10,6
2,6,1,90,20,124,1,238,2,6,0,6,4,4,58,2,8,0,40,255,12,0,101,5,5,2,4,8,4,8,6,7,6,7,1,4,21,6,20,8,7,11,11,9,10,8
2,7,1,99,21,204,1,132,3,7,0,6,4,3,58,2,9,0,67,255,15,2,115,5,6,0,4,8,4,8,6,7,6,7,1,4,21,6,20,9,7,12,11,10,9,8
2,2,1,21,8,7,0,33,0,0,0,1,7,8,65,0,0,0,101,2,0,0,8,1,0,0,15,1,15,1,15,1,15,1,12,1,12,1,12,1,8,1,8,1,11,1
2,2,1,22,8,12,0,46,0,0,0,1,7,8,57,0,1,0,115,2,0,0,101,1,1,0,15,2,15,2,15,2,15,2,12,2,12,2,12,2,8,2,8,2,11,2
2,2,1,23,9,18,0,54,0,0,0,2,7,8,40,0,1,0,115,2,0,0,65,1,1,0,15,2,12,3,7,2,7,2,7,2,7,2,7,2,7,2,8,2,11,2
2,3,1,24,9,26,0,62,0,1,0,2,7,7,39,0,2,0,57,2,1,0,66,1,2,0,15,3,12,3,7,3,7,3,7,3,7,3,7,3,7,3,8,3,11,3
2,3,1,25,10,35,0,80,0,1,0,2,6,7,83,0,2,0,66,3,1,0,102,1,2,0,15,3,12,4,4,3,4,3,4,3,11,2,11,2,7,2,7,2,11,3
2,3,1,27,11,50,0,98,0,1,0,3,6,7,40,0,3,0,102,3,1,0,8,1,3,0,15,4,12,4,7,4,7,4,7,4,6,3,6,3,6,3,6,3,6,3
2,4,1,32,12,65,0,116,0,3,0,3,6,6,102,0,4,0,66,3,2,0,101,1,3,0,15,4,12,5,4,4,4,4,11,3,11,3,7,3,7,3,1,2,21,3
2,4,1,37,13,80,0,144,0,3,0,3,6,6,66,0,5,0,102,3,2,0,8,1,4,2,15,5,12,5,7,5,7,5,6,4,6,4,6,4,6,4,1,2,21,4
2,5,1,44,14,100,0,172,0,3,0,4,5,6,67,0,6,2,57,3,2,0,115,1,4,0,15,5,12,6,4,5,4,5,11,5,11,5,7,5,7,4,1,3,21,4
2,5,1,51,15,121,0,210,0,5,0,4,5,5,66,0,7,0,102,3,3,0,101,1,5,0,15,6,12,6,7,6,6,6,6,6,6,6,6,6,21,4,1,3,10,4
2,6,1,58,16,142,0,42,1,5,0,5,5,5,67,255,8,2,40,3,3,0,115,1,5,0,15,6,12,7,4,6,11,6,7,6,7,6,6,6,21,5,1,4,10,5
2,6,1,65,17,163,0,90,1,5,0,5,5,5,42,255,10,0,66,3,4,2,101,1,6,0,15,7,12,7,6,7,6,7,21,4,21,5,6,7,9,2,1,5,10,6
2,7,1,75,18,190,0,198,1,7,0,6,4,4,58,255,12,0,102,3,4,0,115,1,7,0,15,7,12,8,11,7,11,7,21,4,20,5,6,7,9,3,1,6,10,7
2,7,1,85,19,220,0,166,1,7,0,6,4,4,42,255,14,0,40,3,6,0,101,1,8,0,15,8,12,8,6,8,6,8,21,5,20,6,6,8,9,3,1,7,10,8
2,8,1,95,20,255,0,208,2,9,0,6,4,3,58,255,16,0,67,3,6,2,115,1,9,0,15,8,12,9,11,8,11,8,21,5,20,6,6,8,9,4,1,8,10,9
2,2,1,18,8,7,0,50,0,0,0,1,6,9,115,3,0,0,101,2,0,0,8,4,0,0,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1
2,2,1,19,8,10,0,80,0,0,0,1,6,9,65,3,1,0,115,2,0,0,101,4,0,0,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1
2,3,1,20,9,15,0,110,0,0,0,1,6,8,57,3,2,0,115,2,1,1,65,4,0,0,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1
2,3,1,21,9,20,0,150,0,2,0,2,5,8,39,3,1,0,57,2,1,0,66,4,0,0,7,2,7,2,7,2,7,2,11,1,11,1,11,1,11,1,11,1,11,1
2,4,1,22,10,30,0,190,0,2,0,2,5,7,39,3,2,0,66,2,1,0,102,4,0,0,7,2,7,2,7,2,7,2,11,2,11,2,11,2,11,2,11,2,11,2
2,4,1,24,11,40,0,230,0,2,0,2,5,7,40,3,3,0,102,2,2,0,8,4,1,0,7,3,7,3,7,3,7,3,11,2,11,2,11,2,21,1,21,1,21,1
2,4,1,27,12,55,0,14,1,4,0,3,4,6,40,3,4,0,66,2,2,2,101,4,0,0,7,4,7,4,7,4,7,4,11,3,11,3,11,3,21,1,21,1,21,1
2,5,1,30,13,75,0,64,1,4,0,4,4,6,66,2,5,0,102,3,2,0,8,4,2,2,7,5,7,5,7,5,7,5,11,3,11,3,11,3,21,2,21,2,21,2
2,5,1,33,14,100,0,114,1,4,0,4,4,5,66,2,6,2,57,3,3,0,115,4,1,0,7,6,7,6,7,6,11,4,11,4,11,4,21,2,21,2,20,1,20,1
2,5,1,36,15,140,0,174,1,6,0,5,3,5,67,2,7,0,102,3,4,0,101,4,1,0,7,7,7,7,7,7,11,4,11,4,11,4,21,3,21,3,20,1,20,1
2,6,1,39,16,180,0,244,1,6,0,6,3,4,67,2,8,2,40,3,6,0,115,4,4,0,4,3,4,4,11,5,11,5,21,4,21,4,20,2,8,2,8,2,8,2
2,6,1,45,17,64,1,88,2,6,0,7,3,4,41,255,10,0,66,3,6,2,101,5,2,0,4,4,4,5,11,5,11,5,21,5,21,5,20,2,8,4,8,4,8,4
2,7,1,50,18,104,1,208,2,8,0,7,2,3,41,255,15,0,102,1,8,0,115,5,5,0,4,6,4,7,4,5,6,5,6,5,21,6,20,6,8,6,8,6,10,4
2,7,1,55,19,144,1,82,3,8,0,8,2,3,58,255,25,0,40,1,10,0,101,5,3,0,4,7,4,8,6,5,6,7,21,7,21,8,20,8,1,6,0,6,10,5
2,8,1,60,20,184,1,26,4,10,0,8,2,2,58,255,35,0,67,1,15,2,115,6,8,0,4,8,4,9,6,6,6,9,21,9,21,9,20,9,1,7,0,7,10,6
2,3,1,19,6,5,0,30,0,2,0,3,8,10,57,1,1,0,101,2,0,0,115,3,0,0,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1,7,1
2,3,1,20,7,9,0,40,0,4,0,3,8,10,65,1,1,0,115,2,1,0,101,3,0,0,7,1,7,2,7,2,7,2,7,2,11,1,11,1,11,1,11,1,11,1
2,4,1,21,8,15,0,45,0,4,0,4,8,10,57,1,2,0,115,2,2,0,65,3,0,0,7,2,7,2,7,2,7,2,7,2,11,2,11,2,11,2,11,2,11,2
2,4,1,22,9,25,0,50,0,4,0,4,8,9,39,1,2,0,57,2,2,0,66,3,1,0,7,2,7,3,7,3,11,3,11,3,11,3,21,1,21,1,20,1,20,1
2,5,1,23,10,35,0,65,0,6,0,5,7,9,83,1,2,0,66,2,3,0,102,3,1,0,4,2,4,2,4,2,11,3,11,3,11,3,21,1,21,1,20,1,20,1
2,5,1,27,11,45,0,80,0,6,0,5,7,9,40,1,3,0,102,2,4,0,115,3,2,0,4,2,4,2,11,2,11,4,11,4,21,2,20,2,20,2,8,3,8,3
2,5,1,31,12,60,0,95,0,6,0,6,7,8,40,1,3,0,66,2,4,0,101,3,2,0,4,3,4,3,6,2,6,2,6,4,21,2,20,2,20,2,8,3,8,3
2,6,1,35,13,80,0,120,0,8,0,6,7,8,66,1,4,0,102,2,5,0,115,3,3,0,4,3,4,3,6,2,6,2,21,3,20,3,8,4,8,4,10,2,6,2
2,6,1,40,14,110,0,145,0,8,0,6,6,8,66,1,6,0,57,2,5,0,115,4,3,0,4,4,4,4,6,3,6,3,21,3,20,3,8,5,8,5,10,3,6,3
2,6,1,45,15,150,0,180,0,8,0,7,6,7,67,1,6,0,102,2,6,0,101,4,4,0,4,4,4,4,6,3,6,3,21,4,20,4,8,5,8,5,10,4,9,2
2,7,1,50,16,200,0,9,1,10,0,7,6,7,67,1,8,0,40,2,6,0,115,5,4,0,4,4,4,4,6,4,6,3,21,5,20,4,1,4,1,4,10,5,9,3
2,7,1,55,17,4,1,54,1,12,0,7,6,7,41,255,12,0,66,2,7,0,101,5,5,0,4,5,6,5,21,4,20,5,1,5,10,6,9,7,3,4,15,8,0,7
2,8,1,60,18,64,1,194,1,14,0,8,5,6,41,255,15,0,102,2,8,0,115,6,5,0,4,5,6,6,21,4,20,5,1,6,10,6,9,8,3,4,15,9,0,8
2,8,1,65,19,124,1,244,1,16,0,8,5,6,58,255,18,0,40,3,9,0,101,6,6,0,4,5,6,7,21,5,20,6,1,7,10,7,9,9,3,4,15,10,0,9
2,9,1,70,20,184,1,188,2,18,0,8,5,6,58,255,22,0,67,3,10,0,115,7,6,0,4,6,6,8,21,5,20,6,1,8,10,7,9,10,3,5,15,10,0,10
2,3,1,19,10,4,0,40,0,0,0,1,5,7,102,0,0,0,65,3,0,0,101,0,0,0,12,1,12,1,12,1,12,1,15,1,15,1,8,1,8,1,7,1,7,1
2,3,1,20,11,8,0,60,0,0,0,1,5,7,102,0,1,0,40,3,0,0,101,2,0,0,12,1,12,1,12,1,12,1,15,1,15,1,8,2,8,2,6,2,11,2
2,4,1,21,12,14,0,90,0,2,0,2,5,7,102,0,1,0,57,3,0,0,115,2,0,0,12,2,12,2,12,2,12,2,15,2,15,2,8,2,8,2,6,2,11,2
2,4,1,22,13,20,0,120,0,3,0,2,4,6,102,0,2,0,39,3,0,0,115,2,0,0,12,2,12,2,12,2,12,2,15,2,15,2,8,2,8,2,6,2,11,3
2,4,1,23,13,28,0,160,0,4,0,3,4,6,102,0,2,0,83,3,0,0,57,2,1,0,12,3,12,3,8,2,8,2,15,3,7,2,8,3,8,3,6,2,11,3
2,5,1,25,14,38,0,200,0,4,0,3,4,6,102,0,3,0,66,3,0,0,57,2,1,0,12,4,12,4,8,2,8,2,15,3,7,2,8,3,8,3,6,3,11,4
2,5,1,27,14,48,0,250,0,5,0,4,4,5,102,0,3,0,67,3,0,0,40,2,1,0,12,5,12,5,8,3,8,3,15,4,7,3,8,4,8,4,6,3,11,4
2,5,1,31,15,58,0,54,1,6,0,5,3,5,103,0,4,0,67,3,1,2,40,2,1,0,12,6,12,6,8,3,8,3,15,4,7,5,8,4,8,4,6,3,11,5
2,6,1,35,15,70,0,124,1,7,0,5,3,5,103,0,5,0,41,3,1,0,66,2,1,0,21,6,8,4,8,4,7,7,7,7,7,7,8,5,8,5,6,3,11,5
2,6,1,40,16,85,0,204,1,8,0,6,3,4,103,0,6,0,41,3,2,0,66,2,2,0,21,6,8,4,8,4,7,8,7,8,20,8,8,5,8,5,6,4,11,6
2,6,1,45,17,105,0,48,2,9,0,6,3,4,103,255,8,0,58,3,2,0,41,2,2,0,21,7,8,5,8,5,7,9,7,9,20,9,8,6,8,6,6,5,11,7
2,7,1,50,18,125,0,148,2,10,0,7,2,4,103,255,10,0,58,3,3,0,41,2,2,0,21,7,3,5,7,12,20,4,1,5,1,5,8,6,8,6,6,6,11,8
2,7,1,55,19,150,0,248,2,12,0,7,2,3,103,255,12,0,42,3,3,0,67,2,3,0,21,8,3,6,7,12,20,4,1,6,1,6,8,7,8,7,6,7,11,9
2,8,2,60,20,175,0,92,3,14,0,8,2,3,103,255,14,0,42,3,3,0,67,2,3,2,21,8,3,7,7,12,20,5,1,7,9,6,8,7,8,7,6,8,11,10
2,8,2,70,21,200,0,212,3,16,0,8,2,3,103,255,16,0,42,3,4,0,67,2,3,2,21,9,3,8,7,12,20,5,1,8,9,7,8,8,8,8,6,9,11,10
2,4,1,20,8,6,0,35,0,1,0,3,6,8,102,1,0,0,65,0,2,0,101,3,0,0,12,1,12,1,12,1,12,1,12,1,12,1,8,1,8,1,8,1,8,1
2,4,1,21,9,12,0,50,0,2,0,3,6,8,102,1,1,0,40,0,3,0,57,3,0,0,12,1,12,1,12,1,12,1,12,1,12,1,8,1,8,1,8,1,8,1
2,5,1,22,10,18,0,75,0,3,0,3,6,8,102,2,2,0,57,0,3,0,115,3,0,0,12,1,12,1,12,1,12,1,12,1,12,1,8,2,8,2,8,2,8,2
2,5,1,23,11,28,0,100,0,4,0,4,6,7,102,2,2,0,39,0,3,0,115,3,1,0,12,2,12,2,12,2,12,2,8,2,8,2,8,2,8,2,8,2,8,2
2,5,1,25,11,40,0,120,0,4,0,4,6,7,102,3,2,0,83,1,3,0,57,3,1,0,12,3,12,3,12,3,12,3,8,4,8,3,8,3,8,3,8,3,8,3
2,6,1,29,12,55,0,150,0,5,0,5,5,7,102,3,2,0,66,1,4,0,57,3,1,0,21,2,12,3,21,2,8,3,8,5,8,4,8,3,8,3,8,3,8,3
